N,P,K,Temperature,Humidity,Rainfall,pH,Label
69.74869737955565,42.00165293569156,46.14605280323321,17.069780716027005,59.897073391684415,891.1649061763503,7.023612161077898,Wheat
60.30685726221021,46.163846603508375,37.180057647406066,18.2253195118159,60.512572459147826,944.8446288092273,6.8033252870092475,Wheat
79.57599777905553,41.30681803564366,39.172767483695026,20.756112034736386,65.34858339533179,674.4781095304726,6.447590837245206,Wheat
74.21387396848912,38.73575850241458,40.75407723565163,23.789967946099665,53.05984554671346,713.4546483212303,6.242607092338373,Wheat
83.11007538218134,34.85786406596271,40.49650037919792,20.006381461819462,68.84543460967554,819.3372871747354,7.461767460379863,Wheat
82.1167411379852,46.63660652039586,35.62805958803216,15.546623400632614,58.33930731848854,648.3267415532845,6.776998948954845,Wheat
84.13925596626967,34.98346046853488,43.282187604767316,19.919920886145103,56.01489136066241,680.6859477234494,6.331641145778045,Wheat
80.05655380844522,42.52182919061586,28.056110962218163,14.296024061134384,66.90614545612495,811.3389847726461,6.291616799489992,Wheat
86.50014400220778,39.00375237470296,47.83335433398083,17.627921610591656,59.36735277100159,751.5765186029512,6.376474541943014,Wheat
75.72711208775407,42.54209078383257,34.68634566951083,17.265910809951688,60.14184580826708,761.9278797627902,6.548586309109616,Wheat
74.92575513076793,51.215157957153195,34.148960280741164,22.418097028585944,60.6922901176514,633.6048904878216,6.8188559576706975,Wheat
77.36047999636655,49.943323576089824,31.252624676127418,19.055795900839644,59.386885676800865,794.6547938154959,6.545975496486358,Wheat
115.52683272449528,52.3787766750075,53.98666438256186,22.76576703885255,79.58098047591965,1223.284709092608,5.9322519168491255,Corn
81.48609761912728,59.74923217537448,45.46855933743181,33.32821480171327,81.6177372529067,992.1087668985646,6.940932785595264,Corn
98.53721771130897,49.13343937048224,44.01706857880128,31.711598444158227,72.06669285556171,1371.521510633801,6.0676391844120765,Corn
87.76007232090994,60.390764188512755,53.77003733261566,25.52808155721416,69.96651854559265,1215.0371195639173,5.779870122371168,Corn
97.44277331981758,55.15976426081594,42.732152955635975,26.608110762152787,66.6619321437108,831.2508567038786,6.52704871447339,Corn
105.54196063911097,67.72597099542266,48.2257723513338,23.190066963707242,85.88352698578021,766.2779460636738,6.185145139158693,Corn
91.47799381991936,47.40790335854561,46.66769203995991,29.23086781889857,80.32818084494477,961.0917214461534,6.312997109178452,Corn
74.93959328544871,52.77812459456236,66.5541070034042,28.909947572768647,82.6682764426312,1109.625657830186,6.444606063499002,Corn
103.80078573862171,45.05862745721237,49.25696301497568,25.945775580001968,69.7451403138657,1346.9468141921002,5.690109630730831,Corn
109.53237725016119,58.14745930610597,53.34976946250481,24.498723083939723,74.06919067483315,761.6874531139717,6.626491642625498,Corn
105.03682328279336,60.882951591819506,43.84093077093618,31.48972280643216,72.70240192217514,918.5300056575094,6.389285134493772,Corn
105.01285140818001,70.82286590497634,49.525345226693936,23.43148694103363,80.7377073082101,1383.1935087288314,6.566936765461611,Corn
116.74096071970676,46.43554747983204,49.517022986991726,22.540116915427472,67.02291782448648,901.4830036168298,6.011145520751336,Corn
104.29066710622581,60.329669398514795,53.22745270208301,21.17413420228892,79.44075317392202,1043.7899485743928,6.946249924404579,Corn
89.00251489116117,60.17027810731161,44.20084948653045,26.852930018924187,64.5095446797602,999.5631743440789,6.494614303062947,Corn
98.02086821255638,59.566214624353925,45.86451154622381,23.38147701276279,81.60629386442494,1139.6585813112176,6.508442755094108,Corn
115.75168764865555,66.419328260903,47.27961607704564,23.307398909603403,83.30161997375266,1119.738431861375,5.769712295858914,Corn
92.54732354496232,73.39259226542781,45.55353516724771,29.852639158563658,69.80974184990913,1371.4018821668587,6.36095111262021,Corn
106.09175383914,55.381399496385065,63.079291645613104,27.3509042115508,68.22321778880773,1343.7119134925695,6.495580390495771,Corn
97.55948155164731,46.33158694589156,52.773946191406175,30.570182145666603,74.07725774386475,902.9933828231767,6.246912510233433,Corn
95.92936212567682,48.68595160284448,51.62889123873995,26.1975683039691,76.05538344417467,1185.6261678764997,6.060750920212327,Corn
90.30625789854504,60.87769352933419,43.39180662900236,26.47650911658009,61.401275961220556,1039.015215920361,6.371027429097081,Corn
84.92904293128053,55.66912380100434,48.81314399809407,23.62761859608827,77.33399851457611,801.3263263685986,6.834588129406476,Corn
112.01562204161321,69.00894975937481,34.11950276088186,28.004658861534786,70.96184257490819,1101.462732150638,5.731987284727798,Corn
89.53066956275418,67.76826979034217,40.785891233070465,22.683153218498063,71.37380255952078,1330.5074799784452,5.789395279240796,Corn
101.95178749409014,64.39852582645666,42.379128229681015,26.593385602041497,66.79917832297008,836.3416246854233,6.038830045653525,Corn
86.45188973856803,49.839607719791566,54.92792534577911,22.160366166525215,80.62922883894913,1146.369099965462,6.530339414601327,Corn
93.71589661165564,43.42101258098306,46.92215720179538,33.6630385556161,78.29018403255232,1300.5524497596464,6.462276271480239,Corn
85.72439159321893,49.571793069904544,47.27421642729195,32.08583978079013,74.20494859207672,1196.8443607869897,6.12927731298107,Corn
103.5995595200467,47.92850634489512,58.11523982486319,22.98030818725315,74.41604998879389,796.9662326561663,6.1739068849381304,Corn
106.90332628419617,54.258129756291375,33.8615908057854,32.03921033822568,81.30337317584063,1276.9310385139454,6.484155386987119,Corn
81.64004634178471,66.46919004712537,47.93935326305412,25.556590052860276,76.89272605755103,985.6791437149512,6.145269748668645,Corn
103.58778146608229,63.3073295611688,47.37031787124776,28.71784064058269,64.3905974914239,978.0281290204546,5.731210130745893,Corn
98.21116624783959,65.31750906134707,36.71333168591791,30.36556238868868,62.73434978396963,907.7857903696723,5.8419775602596165,Corn
108.10782327205709,56.36140206756766,50.72808885572037,27.98382548488895,84.89101621081406,1182.0932066397777,6.425614587880481,Corn
92.99874033665203,61.60853071789566,60.481889697827654,27.569341032061185,75.55375089130807,1380.142377873879,6.670156586835829,Corn
94.5249644327161,63.00922350851975,39.99982262348888,29.368096916848902,68.15970258212774,1281.9813249221834,5.972206054999413,Corn
116.2701011679312,65.17437198438103,58.82788454068525,23.564650870573633,69.70002189686072,1260.5574345043276,6.601021891392175,Corn
94.90902491043116,60.91334566476464,41.12345569170029,23.776466044720785,84.15603713463095,1005.3677352337718,6.465015943446303,Corn
102.54116064184382,56.20555834393568,63.888975729134955,27.52887396395507,74.41231490783814,977.0535423578322,6.146896448770878,Corn
90.83996221784717,71.50732603090822,45.06529429339102,23.871141607111642,68.53588839821779,1238.9844021272672,6.594147489464145,Corn
117.63233656292635,67.86920912010429,49.63852120181795,23.128757930629824,64.53798565467791,916.2589265819505,6.529197326087865,Corn
109.90511387718338,69.18231504457708,55.28609317327073,24.185566312171503,72.94324464896226,1245.3119699778122,5.841378200080893,Corn
98.28187366733955,64.1472591867162,54.853377683283846,29.497471369787256,75.48228329663952,1353.1400067922148,6.525368949006591,Corn
87.84848156217367,46.01418517176142,41.93483725033253,29.209542054870003,76.49133021546315,993.4205774205311,6.064400195641464,Corn
115.38825565652517,59.443685653394446,33.77892019703604,30.27607760914356,76.7703995571423,835.8692844608046,7.03161303327781,Corn
112.37244961886601,58.755793782062355,52.90053745715043,31.423164789098266,83.39454725071442,1073.3119769166117,5.653862240023729,Corn
88.78368649447198,67.37107598606363,47.10859684322506,26.49070163523824,73.91029249489742,831.7381078746209,6.8606957045269,Corn
107.69130049882017,58.05751548791794,60.214286965049894,25.1332732048102,77.38852453796005,983.9935670460906,6.409638236649088,Corn
90.43521496379594,53.447164142559345,55.77805372382021,28.848055620637098,76.2383427625583,1284.4179913420583,6.485038174969905,Corn
100.34903452594511,46.943561981577155,61.19815254027582,27.595049893600848,74.09570721202965,1018.6966508060917,6.151855157659926,Corn
98.96951571563919,59.84218672792734,48.75229153428529,21.490840447815955,73.22799176512865,1191.0233470930273,6.386050004066021,Corn
102.49664015276151,48.54266973691716,56.072770085603096,22.996829468374788,63.98662062774621,869.9111549724852,5.953034862860326,Corn
93.26684689051584,57.181965613364795,43.26215672887728,22.515828752709815,78.03010012173861,906.2801916461476,6.271898920195315,Corn
78.67377293239682,46.965158835387946,46.81642650018046,31.577194654223963,78.65965296791168,1084.8183377199957,7.114320487148204,Corn
95.64336482777969,54.948034225189176,42.11375013929328,30.746751162107152,80.83701796679982,1314.0025588690073,6.3760664173831865,Corn
86.14323696408086,52.978505536682846,59.95434369957956,31.939914162873194,60.33568207211423,1322.1886890385474,6.743421878783261,Corn
87.81178005711594,67.61915561107472,60.38234934414988,28.81834278498136,67.09660633999935,1190.009069399249,6.25924828129462,Corn
86.07616143387301,58.72168808368393,41.94584569469651,23.356944998742694,69.8711667700202,1300.735126252931,6.186900860058638,Corn
104.49473790702032,59.77559426942767,37.17230083291529,29.797670668039192,65.7110177748661,1432.955145371073,6.204474458473323,Corn
92.54311604135646,51.451611272131075,42.724437251727814,30.62096268819175,83.67087973702215,930.1288725951753,6.0093776238577,Corn
94.97252484474697,49.18092287809412,55.815831034216956,24.04256692220102,78.27081025444343,771.186140887024,7.027765920864615,Corn
97.18698676648495,54.95576565673938,50.841080731663865,26.50162101765091,64.29782310170663,836.9386092075935,6.163452629393045,Corn
94.91039783564528,67.03260379039051,48.07609614549888,30.72452103293712,65.88355913622114,1179.7998434604538,6.402355141506124,Corn
98.4940203880277,50.4404988809424,47.19407061992939,25.008646300633217,74.7411076665138,1317.2190485207227,5.991931907206158,Corn
102.1906368557348,45.9488875042614,43.32783521990045,33.13359295887595,80.4770196321405,1231.3422364434687,6.105750489729378,Corn
100.50708181057547,61.82349038763385,44.561576606845016,21.73078123945965,61.41465506366743,1376.7975747876437,6.671003720210141,Corn
80.93572350177658,56.81437190283232,57.63600462148929,25.302870989791074,60.209470311231925,1104.153462373187,6.122852747934994,Corn
89.9193125948645,62.206962993939335,52.44014883822493,27.60899756378195,64.0572700725164,860.9675968391437,6.695992289954623,Corn
87.87865031247718,62.54159333572202,37.53232535588679,25.166567104749358,64.16823416395663,1308.4264336495517,6.302846381636528,Corn
83.74571860950554,62.33986286503633,49.77940524348132,28.12651640129459,78.2867836334253,1057.0158675327955,6.087383857063635,Corn
91.91987559410595,44.048414279058626,42.47067093405748,22.498017347664064,69.77246323418777,894.4239989084715,7.106316367439147,Corn
97.84128691960545,59.8573532539023,62.03063795205385,21.72470779999638,72.6732834542285,1119.61954561181,5.670550270451548,Corn
81.8434579943165,49.084282474649974,43.98515990981003,25.133944644021245,86.7657258705933,1016.8724982176649,6.9516979050405165,Corn
88.11882975649873,68.86455349048624,46.730400056494474,24.570303117654458,86.13929277050644,1072.7704723869874,6.254896563795303,Corn
98.43528047719093,55.673243381268534,58.21379302804368,26.077210398475554,64.46325631708923,874.1675409094593,6.086507248914559,Corn
117.90507832057922,48.9014340609759,41.536687868158765,21.972997243039362,63.113845192322145,1234.6524893794153,6.073007729213165,Corn
78.4596452618159,62.30202575199293,40.02099569889595,24.10897587078801,85.44554245859553,1010.0011275835889,5.5981342529854,Corn
120.998932655487,47.73633074583882,60.160525776620716,25.51220502280763,79.64902092266425,917.93653783861,7.107411481415565,Corn
81.62668573870805,51.34992139816119,43.481690995314196,24.187514876467944,62.76209639216745,1086.6456037176617,6.133491102582106,Corn
118.00220118096054,58.2697770952055,52.50634984118951,31.54076289347702,69.328774756591,1505.9841584292958,6.108843688488919,Corn
83.84927984247696,59.105628213210295,48.66385325367088,29.08939942878033,76.6654768005405,958.9476829637001,6.348804143195073,Corn
85.59443704996991,45.81309322147416,52.651576628377136,32.179244602720125,82.0647401760922,1023.6241956285139,6.190444941360179,Corn
112.95495503099167,59.08202497466072,36.87150138335456,22.117248241461144,75.57789659119267,904.9379741421965,6.727317607819789,Corn
119.63590903472466,48.957604194749365,44.55835854867636,27.035485332227342,57.82480251348267,1129.972499544955,6.658536556258486,Corn
113.48803002744329,59.920057949694225,35.062009466447414,26.593499306099893,64.37478899262243,853.4400161692611,6.010991613254076,Corn
89.52211410030398,71.9618339826168,44.93525304686721,25.79688180422776,65.18927159547506,736.1276035122783,6.801198013881244,Corn
90.05548587768985,57.63614970737116,55.071357875200306,24.46141998337845,81.6807621671843,1348.4029278807204,7.269888415034959,Corn
118.05808252843613,66.7701157762497,53.81400347626094,28.159449197099367,76.32545068521392,1255.6460484689735,5.943513040914623,Corn
123.96483140103604,56.75041357902527,55.06011229151952,23.06224540869449,67.56645775784212,1308.6081046185982,5.815405147393681,Corn
100.55075188544595,64.86772958497426,50.533176919412114,28.340553658367806,72.91080412056617,1115.8061503067079,7.123021737137094,Corn
79.87985380588353,66.56790832508604,54.48706060390892,23.58835155678805,77.07317012440824,846.3287103412392,5.782620963537045,Corn
94.06166221004142,57.702627754420796,65.54033098572492,22.42616577002427,72.25728540267882,1099.8995532261326,6.590018399305057,Corn
103.91311236235852,70.6400918118723,57.95630196453554,27.402581787539617,84.09422844213039,1009.7894059348764,6.0544426897712995,Corn
106.31916775330046,51.96953607602547,51.74796698124669,25.402523770223222,86.76851533520156,803.8610742684903,6.877300776060235,Corn
115.54630296338135,62.864223962077,62.155770168699306,26.58835274944459,84.27852625020513,1171.2895424087421,6.773531243883113,Corn
116.05485450276831,55.4216978505887,53.25585401983257,30.674651398975065,83.43850438941907,833.6165120401025,6.280545686823955,Corn
112.69842152270782,66.71483732750248,47.23534898687171,29.94845976621022,63.5001218562336,1048.1146849927115,6.819045520115962,Corn
